time,ax,ay,az,aT
0.0070,0.7544,0.2053,0.7783,1.103
0.0080,0.6891,-0.1217,0.3378,0.777
0.0200,0.7035,-0.3497,-0.0354,0.786
0.0330,0.6931,-0.2879,-0.0194,0.751
0.0670,0.7700,-0.1444,0.1009,0.790
0.0690,0.8005,-0.1090,-0.1609,0.824
0.0700,0.7286,-0.0135,-0.5675,0.924
0.0710,0.5438,0.0967,-0.8363,1.002
0.0930,0.6046,0.2443,-1.1047,1.283
0.0950,0.5627,0.2315,-1.2297,1.372
0.1000,0.7433,0.1538,-1.1344,1.365
0.1090,0.7468,0.1431,-0.8936,1.173
0.1150,0.7097,0.1576,-0.6766,0.993
0.1260,0.6924,0.1386,-0.4822,0.855
0.1530,0.6984,0.1036,-0.4044,0.814
0.1550,0.6919,0.0695,-0.4223,0.814
0.1570,0.6696,-0.0217,-0.4783,0.823
0.1770,0.5775,-0.0215,-0.8175,1.001
0.1780,0.5291,-0.1061,-1.0737,1.202
0.1850,0.4248,-0.0636,-0.9989,1.087
0.1950,0.3728,0.0860,-0.7850,0.873
0.2060,0.2379,0.1564,-0.6848,0.742
0.2140,0.1345,0.1923,-0.6839,0.723
0.2250,0.1235,0.2707,-0.5523,0.627
0.2470,-0.0568,0.2941,-0.4988,0.582
0.2480,-0.0417,0.2431,-0.4081,0.477
0.2580,-0.0815,0.1934,-0.3373,0.397
0.2640,-0.0401,0.2800,-0.3441,0.445
0.2770,0.0994,0.2540,-0.4289,0.508
0.2970,0.0892,0.1692,-0.6082,0.638
0.3000,0.0449,0.3077,-0.7631,0.824
0.3160,0.0044,0.5158,-0.7403,0.902
0.3170,-0.0747,0.5686,-0.6585,0.873
0.3290,-0.0621,0.5649,-0.5203,0.771
0.3460,-0.0320,0.3905,-0.5176,0.649
0.3470,0.0163,0.2741,-0.5345,0.601
0.3530,-0.0851,0.2876,-0.5863,0.659
0.3640,-0.2596,0.3540,-0.3854,0.584
0.3760,-0.4885,0.3408,-0.2393,0.642
0.3860,-0.5628,0.4041,-0.1312,0.705
0.3930,-0.5401,0.3174,0.1089,0.636
0.4030,-0.5557,0.3264,0.1193,0.655
0.4120,-0.6451,0.4288,0.1511,0.789
0.4230,-0.7141,0.4731,0.2218,0.885
0.4440,-0.5771,0.5186,0.4445,0.894
0.4470,-0.5032,0.4348,0.6629,0.939
0.4570,-0.2677,0.0118,0.7990,0.843
0.4760,-0.2139,-0.4451,0.9304,1.053
0.4770,-0.3571,-0.7085,0.9448,1.234
0.4850,-0.5629,-0.7994,0.9774,1.383
0.4910,-0.5258,-0.7780,0.8388,1.259
0.5020,-0.4370,-0.7981,0.6061,1.093
0.5120,-0.3913,-0.7457,0.4141,0.938
0.5220,-0.3667,-0.6203,0.2630,0.767
0.5410,-0.3792,-0.4251,0.1938,0.602
0.5420,-0.3867,-0.3868,0.1472,0.566
0.5710,-0.3875,-0.5556,0.0990,0.685
0.5730,-0.3415,-0.8904,-0.1445,0.965
0.5750,-0.3239,-1.1793,-0.4691,1.310
0.5840,-0.4103,-1.5171,-0.6839,1.714
0.5910,-0.4694,-1.6960,-0.8444,1.952
0.6010,-0.5092,-1.7378,-1.0646,2.101
0.6140,-0.4968,-1.7011,-1.0761,2.073
0.6210,-0.4320,-1.5299,-0.8203,1.789
0.6310,-0.3980,-1.3411,-0.4307,1.464
0.6410,-0.3557,-1.1385,-0.2108,1.211
0.6620,-0.5442,-0.9604,-0.2553,1.133
0.6640,-0.8206,-0.8417,-0.2973,1.213
0.6700,-0.9154,-0.7782,-0.3973,1.265
0.6810,-0.9074,-1.0321,-0.6940,1.540
0.6900,-0.9154,-1.2757,-0.8636,1.792
0.7000,-0.7930,-1.4145,-0.8485,1.830
0.7150,-0.6183,-1.4152,-0.6259,1.666
0.7200,-0.4796,-1.3190,-0.2909,1.433
0.7290,-0.2821,-1.1715,0.0082,1.205
0.7400,-0.1898,-0.9964,0.3524,1.074
0.7550,-0.2112,-0.8708,0.4939,1.023
0.7950,-0.2800,-0.6776,0.4131,0.842
0.7960,-0.4845,-0.3934,0.1841,0.651
0.7970,-0.5404,-0.2808,-0.1973,0.640
0.7990,-0.6420,-0.3165,-0.4659,0.854
0.8000,-0.5293,-0.5972,-0.5836,0.989
0.8100,-0.3426,-0.8544,-0.6471,1.125
0.8190,-0.3333,-1.0336,-0.6353,1.258
0.8290,-0.3693,-1.0042,-0.4697,1.169
0.8390,-0.4315,-0.8835,-0.1485,0.994
0.8630,-0.3081,-0.8252,-0.0927,0.886
0.8650,-0.2247,-0.7325,-0.1494,0.781
0.8680,-0.2328,-0.6992,-0.3958,0.836
0.8940,-0.0610,-0.8751,-0.8149,1.197
0.8950,-0.4186,-0.6300,-1.1180,1.350
0.8980,-0.2226,-0.5346,-1.1173,1.258
0.9080,-0.1745,-0.4929,-0.6417,0.828
0.9180,-0.1394,-0.5680,-0.2428,0.633
0.9270,-0.1106,-0.6073,0.0999,0.625
0.9380,-0.0811,-0.6863,0.2713,0.742
0.9530,-0.1772,-0.6911,0.1961,0.740
0.9810,-0.1654,-0.5282,-0.0662,0.557
0.9830,-0.1611,-0.3309,-0.5547,0.666
0.9840,-0.0905,-0.1538,-0.9458,0.962
0.9870,-0.1902,0.1561,-1.2018,1.227
0.9980,-0.2319,0.3532,-1.2866,1.354
1.0080,-0.0892,0.3236,-1.1445,1.193
1.0170,0.0048,0.2397,-0.8331,0.867
1.0270,0.1652,0.0061,-0.4103,0.442
1.0370,0.2418,-0.1676,0.0102,0.294
1.0550,0.2777,-0.1495,0.3154,0.446
1.0600,0.1945,-0.0776,0.3548,0.412
1.0670,0.1154,0.0938,0.2403,0.283
1.0880,0.0928,0.1475,-0.0064,0.174
1.0900,0.0410,0.2032,-0.2345,0.313
1.0960,-0.0471,0.2044,-0.2538,0.329
1.1080,-0.1380,0.1113,-0.2744,0.327
1.1160,-0.2894,0.0173,-0.1606,0.331
1.1260,-0.4239,0.0152,-0.1783,0.460
1.1360,-0.5403,0.0495,-0.1565,0.565
1.1620,-0.5438,0.1440,0.0931,0.570
1.1640,-0.4537,0.1874,0.4338,0.655
1.1970,-0.3399,0.2895,0.5648,0.720
1.1980,-0.1675,0.2320,0.6031,0.668
1.2000,0.1007,0.0788,0.6414,0.654
1.2010,0.4731,-0.0359,0.6083,0.771
1.2070,0.7778,-0.1527,0.5629,0.972
1.2150,0.9442,-0.2748,0.4444,1.079
1.2250,1.1261,-0.3093,0.3696,1.225
1.2730,0.9351,-0.3121,0.1839,1.003
1.2750,0.7428,-0.2535,-0.0097,0.785
1.2760,0.5167,-0.1591,-0.0097,0.541
1.2770,0.3574,-0.1412,-0.1050,0.398
1.2790,0.3739,-0.2973,-0.1991,0.518
1.2850,0.4617,-0.4955,-0.2066,0.708
1.2970,0.5027,-0.8496,-0.2512,1.019
1.3050,0.5317,-1.1576,-0.4457,1.350
1.3140,0.6537,-1.4286,-0.5325,1.659
1.3240,0.7864,-1.5758,-0.4900,1.828
1.3460,0.9501,-1.5604,-0.6141,1.927
1.3480,0.9902,-1.3456,-0.5783,1.768
1.3710,0.8362,-0.8901,-0.6140,1.367
1.3720,0.6974,-0.5628,-0.6989,1.136
1.3740,0.6351,-0.3997,-0.8916,1.165
1.3840,0.5949,-0.4313,-0.8903,1.154
1.3940,0.5962,-0.4982,-1.0056,1.271
1.4030,0.6185,-0.5769,-0.8572,1.204
1.4130,0.6042,-0.5896,-0.7336,1.118
1.4230,0.6473,-0.4788,-0.4240,0.910
1.4490,0.7273,-0.5135,-0.2347,0.921
1.4500,0.7869,-0.5638,-0.2010,0.989
1.4570,0.8908,-0.6487,-0.2459,1.129
1.4620,0.9833,-0.6838,-0.4972,1.297
1.4780,0.9525,-0.6895,-0.6462,1.342
1.4880,0.8912,-0.6151,-0.7216,1.301
1.4920,0.8333,-0.4743,-0.7325,1.207
1.5020,0.6971,-0.4107,-0.8006,1.138
1.5120,0.5605,-0.3826,-0.8514,1.089
1.5220,0.4663,-0.3893,-0.9618,1.138
1.5590,0.4719,-0.4120,-1.1123,1.277
1.5600,0.4398,-0.4142,-1.0912,1.247
1.5600,0.4279,-0.4722,-1.0520,1.230
1.5610,0.3986,-0.4550,-1.1457,1.296
1.5820,0.3149,-0.3830,-1.2567,1.351
1.5830,0.2331,-0.2546,-1.1177,1.170
1.5910,0.1907,-0.1838,-1.1509,1.181
1.6010,0.1119,-0.0726,-1.1087,1.117
1.6110,-0.0219,-0.0717,-1.1076,1.110
1.6210,0.0163,-0.0276,-0.9759,0.976
1.6430,0.0344,-0.2089,-0.8471,0.873
1.6450,0.0880,-0.2523,-0.7785,0.823
1.6710,0.0630,-0.2568,-0.5381,0.600
1.6730,0.0182,-0.1865,-0.4497,0.487
1.6750,-0.0635,-0.0781,-0.4568,0.468
1.6800,-0.0868,0.0116,-0.4448,0.453
1.6900,-0.0327,-0.0339,-0.5278,0.530
1.7000,0.0033,-0.0816,-0.6666,0.672
1.7100,0.0206,-0.0190,-0.9172,0.918
1.7200,-0.1540,0.1934,-1.0507,1.079
1.7310,-0.2894,0.4590,-0.9321,1.079
1.7390,-0.2752,0.5693,-0.7168,0.956
1.7500,-0.2083,0.5082,-0.4261,0.695
1.7590,-0.0508,0.2588,-0.1955,0.328
1.7750,0.1023,0.1263,-0.0242,0.164
1.7790,0.1015,0.1263,0.0906,0.186
1.7890,0.1224,0.0264,-0.0214,0.127
1.8010,0.1101,0.1136,-0.3214,0.358
1.8100,-0.0701,0.2563,-0.4472,0.520
1.8190,-0.2483,0.3810,-0.1713,0.486
1.8290,-0.1829,0.5463,0.2173,0.616
1.8380,-0.1075,0.2963,0.6584,0.730
1.8560,-0.0184,0.0135,0.9803,0.981
1.8590,-0.0616,-0.2093,1.0516,1.074
1.8830,-0.2486,-0.2033,0.8183,0.879
1.8840,-0.3668,-0.1608,0.5301,0.664
1.8880,-0.3447,0.0285,0.1511,0.377
1.8980,-0.3218,0.1336,-0.2610,0.435
1.9090,-0.2730,0.3048,-0.4161,0.584
1.9180,-0.2298,0.5258,-0.3329,0.663
1.9290,-0.1319,0.4215,0.0370,0.443
1.9380,-0.0841,0.1027,0.5292,0.546
1.9610,-0.2013,-0.2732,1.1601,1.209
1.9620,-0.1266,-0.7331,1.5197,1.692
1.9690,0.0541,-1.2944,1.7271,2.159
2.0000,0.2068,-1.7385,1.5368,2.330
2.0010,0.1597,-1.9565,1.2933,2.351
2.0040,-0.0329,-1.7800,0.6919,1.910
2.0100,-0.3294,-1.5016,0.2916,1.565
2.0170,-0.4670,-1.2924,0.1293,1.380
2.0280,-0.4364,-1.2641,-0.0474,1.338
2.0370,-0.2829,-1.3172,-0.0501,1.348
2.0630,-0.1980,-1.3350,-0.0330,1.350
2.0640,-0.2318,-1.3553,-0.0148,1.375
2.0670,-0.1879,-1.3026,-0.2049,1.332
2.0980,-0.1955,-1.3478,-0.5271,1.460
2.0990,-0.1586,-1.3771,-0.8849,1.645
2.1010,-0.2352,-1.2187,-1.0869,1.650
2.1100,-0.3116,-0.9714,-1.0931,1.495
2.1160,-0.4291,-0.5969,-0.9420,1.195
2.1260,-0.5488,-0.3800,-0.8265,1.062
2.1360,-0.5726,-0.3736,-0.7109,0.986
2.1570,-0.5186,-0.4186,-0.5224,0.847
2.1580,-0.4453,-0.7016,-0.2450,0.866
2.1910,-0.3534,-0.9139,0.1195,0.987
2.1920,-0.3180,-1.2494,0.3239,1.329
2.1930,-0.3765,-1.5213,0.4671,1.635
2.1980,-0.4127,-1.5788,0.5509,1.722
2.2080,-0.3902,-1.3901,0.4259,1.505
2.2150,-0.2341,-1.3205,0.1504,1.349
2.2260,-0.3056,-1.1621,-0.2546,1.228
2.2350,-0.1657,-0.9367,-0.5576,1.103
2.2600,-0.1980,-0.6439,-0.8164,1.058
2.2610,-0.2688,-0.4149,-0.8988,1.026
2.3000,-0.2642,-0.3200,-0.8854,0.978
2.3010,-0.2215,-0.4141,-0.9502,1.060
2.3030,-0.1827,-0.5578,-0.9823,1.144
2.3050,-0.0518,-0.7911,-1.0378,1.306
2.3070,-0.0711,-0.8305,-1.1712,1.438
2.3140,-0.0918,-0.6643,-1.3015,1.464
2.3240,-0.0743,-0.4672,-1.4652,1.540
2.3340,0.0359,-0.3343,-1.5865,1.622
2.3540,-0.0488,-0.2262,-1.6087,1.625
2.3550,-0.1168,-0.0064,-1.5330,1.537
2.3840,-0.2426,0.1744,-1.3610,1.393
2.3850,-0.2167,0.2432,-1.1910,1.235
2.3870,-0.1525,0.0727,-0.8742,0.890
2.3940,-0.2001,-0.1442,-0.6603,0.705
2.4040,-0.2242,-0.3144,-0.5473,0.670
2.4130,-0.2226,-0.4224,-0.5136,0.701
2.4230,-0.2157,-0.3951,-0.4800,0.658
2.4330,-0.1285,-0.4066,-0.5032,0.660
2.4480,-0.0385,-0.3630,-0.5820,0.687
2.4790,0.0127,-0.2649,-0.6205,0.675
2.4810,0.0999,-0.1488,-0.5626,0.590
2.4840,0.1842,0.1173,-0.5987,0.637
2.4850,0.2005,0.2654,-0.4232,0.538
2.4930,0.2923,0.3374,-0.3630,0.575
2.5030,0.3244,0.4265,-0.2826,0.606
2.5120,0.3571,0.4005,-0.2594,0.596
2.5230,0.3341,0.3934,-0.3316,0.613
2.5330,0.3123,0.4239,-0.4032,0.663
2.5430,0.2718,0.3768,-0.3209,0.565
2.5760,0.2693,0.3283,-0.4100,0.590
2.5780,0.2647,0.2023,-0.3071,0.453
2.5800,0.2751,0.1906,-0.2617,0.425
2.5840,0.2800,0.1780,-0.3312,0.469
2.6170,0.1850,0.3158,-0.3033,0.475
2.6180,-0.0251,0.4523,-0.2361,0.511
2.6190,-0.2711,0.5122,-0.1303,0.594
2.6210,-0.2679,0.4403,-0.0451,0.517
2.6310,-0.1505,0.2587,0.0554,0.304
2.6420,-0.0727,0.3299,0.1150,0.357
2.6680,-0.0525,0.4393,0.0981,0.453
2.6700,-0.1632,0.6820,0.0245,0.702
2.6710,-0.1752,0.6956,-0.0109,0.717
2.7030,0.0013,0.6009,0.1402,0.617
2.7050,0.1488,0.4690,0.2340,0.545
2.7070,0.3083,0.3452,0.3022,0.553
2.7100,0.3326,0.3583,0.2919,0.569
2.7210,0.3759,0.2579,0.4530,0.643
2.7300,0.4588,0.0994,0.5188,0.700
2.7400,0.4489,-0.0798,0.4521,0.642
2.7960,0.4433,-0.2395,0.2705,0.572
2.7970,0.3461,-0.3602,0.0505,0.502
2.7980,0.2908,-0.5371,0.0214,0.611
2.7990,0.4269,-0.6953,0.0502,0.817
2.8000,0.4271,-0.8726,0.0404,0.972
2.8010,0.5014,-1.0076,0.2386,1.151
2.8140,0.5529,-1.2516,0.4709,1.447
2.8200,0.6022,-1.3789,0.4912,1.583
2.8290,0.5957,-1.5456,0.4166,1.708
2.8390,0.5152,-1.5653,0.0401,1.648
2.8750,0.4769,-1.5543,-0.1587,1.634
2.8790,0.4978,-1.4942,-0.3135,1.606
2.8810,0.5173,-1.3071,-0.4446,1.474
2.8850,0.5703,-1.1804,-0.4209,1.377
2.9000,0.5813,-1.0743,-0.5115,1.324
2.9010,0.5910,-1.0063,-0.4873,1.265
2.9080,0.4287,-1.0368,-0.5570,1.253
2.9190,0.4383,-0.9727,-0.4918,1.175
2.9310,0.4290,-1.0615,-0.4269,1.222
2.9380,0.4585,-1.1293,-0.3630,1.272
2.9480,0.5444,-1.0985,-0.4736,1.314
2.9580,0.5520,-1.0070,-0.4140,1.221
2.9890,0.5395,-0.7996,-0.4317,1.057
2.9900,0.4889,-0.5746,-0.6015,0.965
2.9910,0.3654,-0.4458,-0.7517,0.947
2.9970,0.3601,-0.5448,-0.9797,1.177
3.0090,0.3932,-0.5826,-0.9612,1.191
3.0180,0.3488,-0.6373,-0.8868,1.146
3.0280,0.2650,-0.7277,-0.8142,1.124
3.0370,0.2369,-0.7234,-0.5877,0.962
3.0470,0.2267,-0.6465,-0.4928,0.844
3.0570,0.1415,-0.5170,-0.5859,0.794
3.1000,0.0039,-0.4489,-0.8293,0.943
3.1070,-0.1074,-0.2695,-1.0316,1.072
3.1080,-0.1171,-0.2437,-1.2141,1.244
3.1090,-0.1040,-0.3869,-1.2263,1.290
3.1100,-0.0331,-0.4514,-1.2016,1.284
3.1310,-0.0960,-0.4564,-1.1591,1.249
3.1320,-0.1962,-0.3832,-1.2134,1.287
3.1430,-0.2938,-0.4229,-1.2688,1.369
3.1460,-0.3690,-0.4214,-1.2493,1.369
3.1560,-0.3283,-0.3019,-1.1552,1.238
3.1660,-0.0598,-0.1147,-0.9725,0.981
3.2160,0.0967,0.0040,-0.8024,0.808
3.2170,0.1746,0.1147,-0.6785,0.710
3.2300,0.1193,0.1290,-0.7454,0.766
3.2300,0.0675,0.0832,-0.9061,0.912
3.2310,-0.0531,0.0724,-0.9107,0.915
3.2400,-0.0210,-0.0002,-0.9699,0.970
3.2410,0.0108,0.0804,-0.9717,0.975
3.2520,0.0005,0.0664,-0.9361,0.938
3.2660,-0.0525,0.1859,-0.8239,0.846
3.2670,-0.1271,0.4372,-0.5380,0.705
3.3070,-0.1255,0.5329,-0.2697,0.610
3.3080,0.0097,0.5122,-0.2686,0.578
3.3090,0.1485,0.3581,-0.3442,0.518
3.3100,0.1781,0.3583,-0.4584,0.608
3.3150,0.2855,0.3389,-0.5722,0.724
3.3250,0.4116,0.2772,-0.7792,0.924
3.3340,0.4995,0.1514,-0.9433,1.078
3.3440,0.4903,0.3231,-0.9482,1.115
3.3540,0.4961,0.4880,-1.1212,1.320
3.3690,0.4447,0.6679,-1.0804,1.346
3.3940,0.4766,0.7035,-1.0510,1.352
3.3950,0.5350,0.7459,-1.0595,1.402
3.3960,0.4300,0.6682,-1.0636,1.328
3.4030,0.4034,0.6743,-0.8810,1.181
3.4160,0.3966,0.8012,-0.7024,1.137
3.4230,0.3890,0.6859,-0.3945,0.882
3.4330,0.4164,0.6531,-0.0912,0.780
3.4430,0.5149,0.4544,0.2646,0.736
3.4650,0.5689,0.3965,0.6725,0.966
3.4660,0.5798,0.3830,1.0758,1.281
3.4890,0.4933,0.2975,1.3993,1.513
3.4910,0.2731,0.2938,1.5854,1.635
3.4930,0.2447,0.2571,1.8065,1.841
3.5050,0.0857,0.0727,1.9287,1.932
3.5120,-0.0487,-0.2214,1.8760,1.890
3.5230,-0.0442,-0.4750,1.6503,1.718
3.5320,-0.0149,-0.6177,1.1409,1.297
3.5420,-0.1329,-0.7112,0.4653,0.860
3.5640,-0.2468,-0.7020,-0.0870,0.749
3.5650,-0.4556,-0.5154,-0.6110,0.920
3.5890,-0.5883,-0.4680,-0.8637,1.145
3.5900,-0.7618,-0.3521,-0.9582,1.274
3.5920,-0.8055,-0.3186,-1.1645,1.451
3.6030,-0.7942,-0.4770,-1.3133,1.607
3.6120,-0.7832,-0.5937,-1.3876,1.700
3.6220,-0.8481,-0.5339,-1.3878,1.712
3.6310,-0.7817,-0.5646,-1.0852,1.452
3.6410,-0.6257,-0.7452,-1.0726,1.448
3.6670,-0.5511,-0.8290,-1.0228,1.427
3.6710,-0.4999,-0.8955,-0.8765,1.349
3.6740,-0.5865,-0.8166,-0.7832,1.274
3.6890,-0.6541,-0.7266,-0.6850,1.194
3.6910,-0.7385,-0.7722,-0.6430,1.247
3.7020,-0.7250,-0.7749,-0.4887,1.168
3.7110,-0.6159,-0.9802,-0.3011,1.196
3.7200,-0.5828,-1.1211,-0.1751,1.276
3.7310,-0.7001,-1.2388,-0.2238,1.440
3.7400,-0.7563,-1.2606,-0.2530,1.492
3.7660,-0.8677,-1.2648,-0.3959,1.584
3.7700,-0.8624,-1.2154,-0.5362,1.584
3.7720,-0.7806,-1.2094,-0.6734,1.589
3.7910,-0.7002,-0.9981,-0.6925,1.402
3.7930,-0.6040,-0.6959,-0.6515,1.129
3.8000,-0.6259,-0.5686,-0.5328,0.999
3.8100,-0.5747,-0.4050,-0.4323,0.825
3.8200,-0.5062,-0.3746,-0.2942,0.695
3.8310,-0.3042,-0.4564,-0.1770,0.576
3.8390,-0.4063,-0.6876,-0.0044,0.799
3.8640,-0.3325,-0.9133,0.0693,0.974
3.8650,-0.3872,-1.1156,-0.0121,1.181
3.8690,-0.3982,-1.0875,-0.2275,1.180
3.8790,-0.3101,-1.0427,-0.4601,1.181
3.9100,-0.2214,-0.9095,-0.7265,1.185
3.9120,-0.2088,-0.7261,-1.0074,1.259
3.9130,-0.2167,-0.5094,-1.1897,1.312
3.9190,-0.1709,-0.2569,-1.2368,1.275
3.9310,-0.0738,-0.0785,-1.0562,1.062
3.9380,0.0020,-0.0507,-0.9157,0.917
3.9490,0.1304,-0.0735,-0.6841,0.700
3.9580,0.2172,-0.1865,-0.6480,0.708
3.9680,0.3020,-0.2002,-0.4036,0.542
4.0110,0.3485,-0.1779,-0.5024,0.637
4.0130,0.2257,-0.1613,-0.6549,0.711
4.0150,0.0683,0.0395,-0.8790,0.883
4.0160,-0.0292,0.1771,-0.9078,0.925
4.0200,0.0430,0.3895,-0.8016,0.892
4.0540,0.0741,0.5459,-0.5816,0.801
4.0560,0.1173,0.4984,-0.2708,0.579
4.0580,0.1914,0.4187,0.1504,0.484
4.0590,0.3733,0.2664,0.4535,0.645
4.0680,0.4764,0.1700,0.6043,0.788
4.0770,0.4829,0.2030,0.6815,0.860
4.1000,0.4723,0.3243,0.6296,0.851
4.1020,0.4656,0.4755,0.4111,0.782
4.1070,0.4443,0.6026,0.1962,0.774
4.1350,0.4233,0.7654,-0.0359,0.875
4.1360,0.2708,0.9459,-0.1135,0.990
4.1370,0.1958,1.0329,-0.0199,1.051
4.1470,0.1224,1.0097,0.0709,1.020
4.1560,0.0511,0.5945,0.3274,0.681
4.1740,0.2850,0.1931,0.5941,0.687
4.2050,0.5342,-0.2904,0.8514,1.046
4.2070,0.5308,-0.4191,1.1021,1.293
4.2080,0.5811,-0.4862,1.3500,1.548
4.2090,0.6105,-0.5913,1.2915,1.546
4.2160,0.6036,-0.6232,1.1014,1.402
4.2270,0.6736,-0.7349,1.0284,1.432
4.2350,0.6494,-0.7004,0.7686,1.226
4.2460,0.6474,-0.8449,0.6089,1.226
4.2550,0.5927,-1.0699,0.4136,1.291
4.2800,0.5619,-1.3140,0.2761,1.456
4.2820,0.4801,-1.4421,-0.0535,1.521
4.2850,0.4046,-1.5309,-0.3068,1.613
4.3280,0.3329,-1.5267,-0.5774,1.666
4.3300,0.3004,-1.4874,-0.9034,1.766
4.3320,0.2878,-1.2612,-1.0159,1.645
4.3340,0.4069,-1.0001,-1.0112,1.479
4.3350,0.4656,-0.7045,-1.0235,1.327
4.3450,0.5211,-0.5265,-0.9959,1.241
4.3540,0.5935,-0.5412,-1.0059,1.287
4.3940,0.6269,-0.5562,-0.9966,1.302
4.3960,0.6047,-0.6076,-0.8925,1.238
4.3970,0.6035,-0.5415,-1.0008,1.288
4.4040,0.5649,-0.6069,-1.0340,1.325
4.4050,0.5654,-0.6466,-0.9182,1.257
4.4160,0.6226,-0.6610,-0.7105,1.153
4.4240,0.6204,-0.5769,-0.6388,1.061
4.4330,0.5602,-0.4909,-0.4725,0.882
4.4440,0.5021,-0.3855,-0.4212,0.760
4.4530,0.4663,-0.3384,-0.4842,0.753
4.4820,0.4363,-0.3897,-0.7177,0.926
4.4830,0.4297,-0.4253,-0.9487,1.125
4.4840,0.4636,-0.4273,-1.0426,1.218
4.4980,0.4970,-0.3551,-1.1541,1.306
4.5030,0.5281,-0.2482,-1.1868,1.322
4.5130,0.4220,-0.1432,-1.2567,1.333
4.5230,0.2749,-0.0194,-1.2115,1.242
4.5320,0.2036,0.0099,-1.0331,1.053
4.5430,0.2471,-0.1495,-0.9140,0.958
4.5530,0.2538,-0.2863,-0.9310,1.007
4.5850,0.2449,-0.3807,-0.8739,0.984
4.5860,0.1435,-0.4158,-1.0477,1.136
4.5870,0.0670,-0.3330,-1.1080,1.159
4.5940,0.1057,-0.2891,-1.1872,1.226
4.6060,0.0665,-0.2469,-1.0928,1.122
4.6120,-0.0149,-0.2074,-1.0928,1.112
4.6230,-0.1366,-0.1324,-1.0335,1.051
4.6310,-0.1638,-0.0032,-0.7807,0.798
4.6460,-0.1554,-0.0283,-0.6231,0.643
4.6550,-0.0530,-0.1095,-0.5814,0.594
4.6610,-0.0094,-0.1502,-0.4837,0.507
4.6920,-0.0438,0.0192,-0.3858,0.389
4.6930,0.1494,0.1312,-0.2497,0.319
4.7000,0.2065,0.2608,-0.2086,0.393
4.7040,0.1299,0.2542,-0.2617,0.387
4.7190,0.1382,0.2967,-0.3855,0.506
4.7210,0.0802,0.4451,-0.5357,0.701
4.7300,0.0328,0.4351,-0.6434,0.777
4.7410,0.0273,0.5230,-0.7522,0.917
4.7710,0.0813,0.5185,-0.8439,0.994
4.7710,0.1358,0.4776,-0.8793,1.010
4.7740,0.0772,0.5162,-0.8207,0.973
4.7800,0.0182,0.4805,-0.8401,0.968
4.7940,0.0711,0.4071,-0.7836,0.886
4.8010,0.0830,0.3123,-0.7067,0.777
4.8100,-0.0027,0.3672,-0.4935,0.615
4.8200,-0.1663,0.4777,-0.3940,0.641
4.8290,-0.3108,0.6254,-0.3322,0.773
4.8400,-0.3775,0.6770,-0.0210,0.775
4.8520,-0.4413,0.5960,0.2319,0.777
4.8590,-0.5976,0.5567,0.3873,0.904
4.8690,-0.5983,0.3720,0.4611,0.842
4.8790,-0.6008,0.1613,0.6799,0.922
4.8940,-0.5122,-0.1709,1.0052,1.141
4.9210,-0.5428,-0.3974,1.4387,1.588
4.9220,-0.5769,-0.6753,1.7343,1.949
4.9230,-0.5750,-0.9501,1.7408,2.065
4.9280,-0.6650,-1.3417,1.3853,2.040
4.9390,-0.8594,-1.5718,0.7698,1.950
4.9510,-1.0847,-1.5046,0.1417,1.860
4.9580,-1.1893,-1.2261,-0.3787,1.750
4.9680,-1.2577,-1.0210,-0.7363,1.779
4.9780,-1.3351,-0.7865,-0.8404,1.763
4.9940,-1.2137,-0.7263,-0.6956,1.576
5.0190,-1.1226,-0.6639,-0.3809,1.359
5.0200,-0.9048,-0.8063,-0.1282,1.219
5.0210,-0.7284,-0.9790,-0.0338,1.221
5.0270,-0.6269,-1.1625,-0.1168,1.326
5.0380,-0.5075,-1.2098,-0.1438,1.320
5.0480,-0.4643,-1.1592,-0.0187,1.249
5.0570,-0.4221,-1.0534,0.0886,1.138
5.0780,-0.3615,-0.9138,0.0453,0.984
5.0810,-0.2612,-0.8919,-0.0727,0.932
5.1020,-0.2916,-0.7761,-0.2276,0.860
5.1030,-0.2799,-0.7387,-0.4575,0.913
5.1060,-0.2836,-0.6665,-0.8191,1.093
5.1170,-0.3014,-0.6169,-1.0249,1.234
5.1270,-0.3550,-0.6266,-1.1528,1.359
5.1370,-0.3316,-0.5424,-1.2793,1.429
5.1470,-0.3102,-0.4770,-1.2339,1.359
5.1570,-0.2535,-0.3537,-1.1891,1.266
5.1660,-0.1616,-0.3642,-1.1638,1.230
5.1790,-0.1283,-0.4339,-1.0801,1.171
5.2030,-0.0749,-0.2974,-1.0893,1.132
5.2040,0.0368,-0.2973,-1.0394,1.082
5.2060,0.0738,-0.2584,-1.0662,1.100
5.2460,0.1917,-0.2930,-1.1711,1.222
5.2480,0.2151,-0.3637,-1.2390,1.309
5.2490,0.2412,-0.3915,-1.2328,1.316
5.2500,0.1926,-0.4927,-1.2668,1.373
5.2560,0.1822,-0.4966,-1.1294,1.247
5.2650,0.0557,-0.5193,-1.0115,1.138
5.2780,0.0601,-0.5247,-0.8927,1.037
5.3020,0.0412,-0.5253,-0.7007,0.877
5.3080,0.1560,-0.4882,-0.6425,0.822
5.3130,0.0813,-0.4875,-0.5279,0.723
5.3190,0.1035,-0.4091,-0.4137,0.591
5.3360,0.1081,-0.3492,-0.2808,0.461
